s_dis,s_chg,fuel_kg,final_soc
3.2341772151898733,0.5759493670886076,36.865386876486454,0.7011440393483548
3.2721518987341773,0.5759493670886076,36.868622417694816,0.7012897014464335
3.310126582278481,0.5759493670886076,36.8720659738148,0.7014536044676781
3.348101265822785,0.5759493670886076,36.87718080610558,0.7016796500113273
3.386075949367089,0.5759493670886076,36.881397372787255,0.701877108439837
0.5,0.6139240506329113,27.62549585171567,0.19021948299901442
3.4240506329113924,0.5759493670886076,36.88480796788828,0.7020381816800527
3.5,0.5759493670886076,36.89208796740071,0.7023671656719173
3.4620253164556964,0.5759493670886076,36.888535182781816,0.7022042159436267
0.5379746835443038,0.6139240506329113,27.625942221631913,0.19030703169285948
0.5759493670886076,0.6139240506329113,27.622836524010403,0.19021129429717204
0.6139240506329113,0.6139240506329113,27.623335295149044,0.19029644729346493
0.6518987341772152,0.6139240506329113,27.62073194829654,0.1902710438557859
0.689873417721519,0.6139240506329113,27.617725672097862,0.1901771098259258
0.7278481012658228,0.6139240506329113,27.613840583638193,0.19029641811101294
0.7658227848101267,0.6139240506329113,27.60894596288297,0.19025364796880334
0.8037974683544304,0.6139240506329113,27.597570041385115,0.190223589970719
0.8417721518987342,0.6139240506329113,27.544180449774924,0.19026771567780706
0.879746835443038,0.6139240506329113,27.49531613916569,0.1903408983428272
0.9177215189873418,0.6139240506329113,27.464950321007112,0.19037123380333068
0.9936708860759493,0.6139240506329113,27.379417086276028,0.19044839199512306
0.9556962025316456,0.6139240506329113,27.43284804240444,0.19041876456749557
1.0316455696202533,0.6139240506329113,27.359956664528728,0.19055312165072272
1.0696202531645569,0.6139240506329113,27.350158383697774,0.19046384675384043
1.1075949367088609,0.6139240506329113,27.346911047195288,0.19046914613552618
1.1455696202531644,0.6139240506329113,27.342570953101838,0.1904887877935709
1.1835443037974684,0.6139240506329113,27.33415573428561,0.19062436935641905
1.2215189873417722,0.6139240506329113,27.328633879536618,0.1905310523356155
1.259493670886076,0.6139240506329113,27.306515876962482,0.19053116396404154
1.2974683544303798,0.6139240506329113,27.29763633252518,0.19063893650030808
1.3354430379746836,0.6139240506329113,27.267213075665975,0.19080759789244864
1.4113924050632911,0.6139240506329113,27.199564764942224,0.19094588044681698
1.449367088607595,0.6139240506329113,27.15904318722603,0.19107476265187684
1.3734177215189873,0.6139240506329113,27.24541998382727,0.19092197633997227
1.4873417721518987,0.6139240506329113,27.129608948511326,0.19165670428202938
1.5253164556962027,0.6139240506329113,27.017723786298774,0.19209607952319002
1.5632911392405064,0.6139240506329113,26.83332837590307,0.19476261127321884
1.639240506329114,0.6139240506329113,26.67305437439481,0.19526736792037222
1.6772151898734178,0.6139240506329113,26.607073290685275,0.19592577316306012
1.6012658227848102,0.6139240506329113,26.752210919538847,0.19483418745893555
1.7151898734177216,0.6139240506329113,26.513796335033337,0.19643447364814193
